,purchase_price,trade_in,actual,,,,
0,2500,0,0.628046745,0.743356643,0.32,0.36,0.34
2,7500,0,0.354175971,0.41691752,0.32,0.36,0.34
4,12500,0,0.317174472,0.361305235,0.32,0.36,0.34
6,17500,0,0.315694389,0.35789395,0.32,0.36,0.34
8,22500,0,0.315431262,0.356352031,0.32,0.36,0.34
10,27500,0,0.318941679,0.357775342,0.32,0.36,0.34
12,32500,0,0.311929825,0.357321914,0.32,0.36,0.34
14,42500,0,0.305738476,0.400900901,0.32,0.36,0.34
16,47500,0,0.340425532,0.390566038,0.32,0.36,0.34
18,52500,0,0.322033898,0.388764045,0.32,0.36,0.34
20,57500,0,0.375,0.44140625,0.32,0.36,0.34
22,62500,0,0.4375,0.479166667,0.32,0.36,0.34
24,67500,0,0.238095238,0.468085106,0.32,0.36,0.34
26,72500,0,0.388888889,0.391304348,0.32,0.36,0.34
28,77500,0,0.214285714,0.576923077,0.32,0.36,0.34
30,82500,0,0,0.5,0.32,0.36,0.34
32,87500,0,0.4,0.25,0.32,0.36,0.34
34,92500,0,1,0.5,0.32,0.36,0.34
1,2500,1,,,,,
3,7500,1,,,,,
5,12500,1,,,,,
7,17500,1,,,,,
9,22500,1,,,,,
11,27500,1,,,,,
13,32500,1,,,,,
15,42500,1,,,,,
17,47500,1,,,,,
19,52500,1,,,,,
21,57500,1,,,,,
23,62500,1,,,,,
25,67500,1,,,,,
27,72500,1,,,,,
29,77500,1,,,,,
31,82500,1,,,,,
33,87500,1,,,,,
35,92500,1,,,,,
