,customer_distance_to_dealer,actual
0,0,0.589113257
1,1,0.330627537
2,2,0.331010644
3,3,0.325976159
4,4,0.328915015
5,5,0.331391114
6,6,0.329713722
7,7,0.329017787
8,8,0.333774192
9,9,0.329165469
10,10,0.32764565
11,11,0.33054476
12,12,0.327114238
13,13,0.330790884
14,14,0.335151579
15,15,0.331857319
16,16,0.342353117
17,17,0.329668316
18,18,0.330289532
19,19,0.324136153
20,20,0.329229798
21,21,0.335447263
22,22,0.329422955
23,23,0.320551005
24,24,0.320367133
25,25,0.337706511
26,26,0.321907601
27,27,0.310289389
28,28,0.326283988
29,29,0.334221039
30,30,0.346205962
31,31,0.331317204
32,32,0.297239915
33,33,0.329259526
34,34,0.324951644
35,35,0.323915237
36,36,0.313253012
37,37,0.305810398
38,38,0.320952381
39,39,0.326388889
40,40,0.332323232
41,41,0.308536585
42,42,0.294573643
43,43,0.324613555
44,44,0.338504937
45,45,0.327561328
46,46,0.29903537
47,47,0.276632302
48,48,0.301010101
49,49,0.339622642
50,50,0.28045977
51,51,0.317991632
52,52,0.260651629
53,53,0.312335958
54,54,0.294736842
55,55,0.378619154
56,56,0.314606742
57,57,0.303827751
58,58,0.292613636
59,59,0.308724832
60,60,0.316804408
61,61,0.268361582
62,62,0.353107345
63,63,0.322344322
64,64,0.303724928
65,65,0.295532646
66,66,0.303030303
67,67,0.278481013
68,68,0.328571429
69,69,0.294117647
70,70,0.262295082
71,71,0.244791667
72,72,0.303030303
73,73,0.31840796
74,74,0.306306306
75,75,0.27388535
76,76,0.27184466
77,77,0.327586207
78,78,0.331395349
79,79,0.321212121
80,80,0.379888268
81,81,0.360544218
82,82,0.335714286
83,83,0.277419355
84,84,0.345588235
85,85,0.244897959
86,86,0.392857143
87,87,0.256637168
88,88,0.36
89,89,0.322916667
90,90,0.318965517
91,91,0.365591398
92,92,0.311926606
93,93,0.373737374
94,94,0.336633663
95,95,0.295454545
96,96,0.425373134
97,97,0.355140187
98,98,0.361111111
99,99,0.315789474
100,100,0.25
101,101,0.337662338
102,102,0.285714286
103,103,0.357142857
104,104,0.397727273
105,105,0.324074074
106,106,0.355140187
107,107,0.305555556
108,108,0.307692308
109,109,0.307692308
110,110,0.403846154
111,111,0.3125
112,112,0.369863014
113,113,0.26744186
114,114,0.329268293
115,115,0.372881356
116,116,0.275362319
117,117,0.290322581
118,118,0.377358491
119,119,0.244444444
120,120,0.392857143
121,121,0.333333333
122,122,0.344827586
123,123,0.361111111
124,124,0.351851852
125,125,0.287878788
126,126,0.228571429
127,127,0.2
128,128,0.348837209
129,129,0.344262295
130,130,0.2
131,131,0.296296296
132,132,0.307692308
133,133,0.444444444
134,134,0.297297297
135,135,0.235294118
136,136,0.354166667
137,137,0.463414634
138,138,0.256410256
139,139,0.346153846
140,140,0.195652174
141,141,0.4
142,142,0.176470588
143,143,0.387096774
144,144,0.35
145,145,0.4
146,146,0.185185185
147,147,0.2
148,148,0.16
149,149,0.447368421
150,150,0.25
