,customer_income,trade_in,actual,,,,
0,10000,0,0.319412347,0.358959311,0.32,0.36,0.34
2,30000,0,0.312186031,0.344714174,0.32,0.36,0.34
4,50000,0,0.314508746,0.34960071,0.32,0.36,0.34
6,70000,0,0.312681556,0.362849595,0.32,0.36,0.34
8,90000,0,0.324813013,0.372552687,0.32,0.36,0.34
10,110000,0,0.317999724,0.377618331,0.32,0.36,0.34
12,130000,0,0.314757161,0.398315001,0.32,0.36,0.34
14,150000,0,0.322263223,0.405417815,0.32,0.36,0.34
16,170000,0,0.336185819,0.416705772,0.32,0.36,0.34
18,190000,0,0.30820996,0.387061404,0.32,0.36,0.34
20,220000,0,0.345720251,0.437540664,0.32,0.36,0.34
1,10000,1,,,,,
3,30000,1,,,,,
5,50000,1,,,,,
7,70000,1,,,,,
9,90000,1,,,,,
11,110000,1,,,,,
13,130000,1,,,,,
15,150000,1,,,,,
17,170000,1,,,,,
19,190000,1,,,,,
21,220000,1,,,,,
