,purchase_make,purchase_model,model_popularity,actual,
74,BUICK,ELECTRA,1,1,0.34
76,BUICK,ENCORE,1,0,0.34
86,BUICK,SUPER EIGHT,1,1,0.34
84,BUICK,ROADMASTER,3,0.333333333,0.34
85,BUICK,SKYLARK,3,0.333333333,0.34
87,BUICK,TERRAZA,11,0.363636364,0.34
80,BUICK,PARK AVENUE,28,0.428571429,0.34
81,BUICK,RAINIER,73,0.246575342,0.34
83,BUICK,RENDEZVOUS,93,0.35483871,0.34
88,BUICK,VERANO,105,0.352380952,0.34
73,BUICK,CENTURY,142,0.267605634,0.34
82,BUICK,REGAL,229,0.379912664,0.34
78,BUICK,LESABRE,284,0.348591549,0.34
79,BUICK,LUCERNE,386,0.336787565,0.34
75,BUICK,ENCLAVE,824,0.334951456,0.34
77,BUICK,LACROSSE,1018,0.367387033,0.34
